2015-06-13 21:01:01-07,34.1787,-118.21586
2015-06-13 21:01:02-07,34.1787,-118.21586
2015-06-13 21:01:03-07,34.17921,-118.21609
2015-06-13 21:01:05-07,34.18,-118.21638
2015-06-13 21:01:06-07,34.18,-118.21638
2015-06-13 21:01:07-07,34.18,-118.21638
2015-06-13 21:01:08-07,34.18098,-118.21681
2015-06-13 21:01:09-07,34.1814,-118.21695
2015-06-13 21:01:10-07,34.18191,-118.21712
2015-06-13 21:01:12-07,34.18263,-118.21743
2015-06-13 21:01:13-07,34.183,-118.21754
2015-06-13 21:01:14-07,34.183,-118.21754
2015-06-13 21:01:16-07,34.18359,-118.21777
2015-06-13 21:01:17-07,34.18447,-118.21804
2015-06-13 21:01:18-07,34.18447,-118.21804
2015-06-13 21:01:19-07,34.1852,-118.21833
2015-06-13 21:01:20-07,34.1852,-118.21833
2015-06-13 21:01:22-07,34.1852,-118.21833
2015-06-13 21:01:23-07,34.18629,-118.21867
2015-06-13 21:01:24-07,34.18689,-118.21872
2015-06-13 21:01:25-07,34.18708,-118.21878
2015-06-13 21:01:26-07,34.18753,-118.21878
2015-06-13 21:01:27-07,34.18787,-118.21873
2015-06-13 21:01:28-07,34.1884,-118.21866
2015-06-13 21:01:29-07,34.18871,-118.21856
2015-06-13 21:01:30-07,34.18871,-118.21856
2015-06-13 21:01:31-07,34.18871,-118.21856
2015-06-13 21:01:35-07,34.18871,-118.21856
2015-06-13 21:01:36-07,34.18871,-118.21856
2015-06-13 21:01:37-07,34.18871,-118.21856
2015-06-13 21:01:38-07,34.18871,-118.21856
2015-06-13 21:01:42-07,34.18871,-118.21856
2015-06-13 21:01:45-07,34.18871,-118.21856
2015-06-13 21:01:47-07,34.18871,-118.21856
2015-06-13 21:02:18-07,34.19164,-118.20574
2015-06-13 21:02:20-07,34.18955,-118.2062
2015-06-13 21:02:25-07,34.18955,-118.2062
2015-06-13 21:02:32-07,34.18854,-118.21306
2015-06-13 21:02:35-07,34.18854,-118.21306
2015-06-13 21:02:36-07,34.18871,-118.21512
2015-06-13 21:02:37-07,34.18877,-118.21553
2015-06-13 21:02:38-07,34.1888,-118.21575
2015-06-13 21:02:39-07,34.1889,-118.21597
2015-06-13 21:02:40-07,34.18913,-118.21676
2015-06-13 21:02:41-07,34.18913,-118.21676
2015-06-13 21:02:44-07,34.18992,-118.21833
2015-06-13 21:02:45-07,34.18992,-118.21833
2015-06-13 21:02:46-07,34.19023,-118.21878
2015-06-13 21:02:47-07,34.19038,-118.21896
2015-06-13 21:02:48-07,34.19038,-118.21896
2015-06-13 21:02:49-07,34.19118,-118.21993
2015-06-13 21:02:50-07,34.19118,-118.21993
2015-06-13 21:02:51-07,34.19118,-118.21993
2015-06-13 21:02:52-07,34.19118,-118.21993
2015-06-13 21:02:53-07,34.19215,-118.22107
2015-06-13 21:02:56-07,34.19313,-118.2221
2015-06-13 21:02:58-07,34.19313,-118.2221
2015-06-13 21:02:59-07,34.19313,-118.2221
2015-06-13 21:03:01-07,34.19313,-118.2221
2015-06-13 21:03:03-07,34.19458,-118.22343
2015-06-13 21:03:04-07,34.19527,-118.22405
2015-06-13 21:03:05-07,34.19527,-118.22405
2015-06-13 21:03:06-07,34.19572,-118.22444
2015-06-13 21:03:08-07,34.19588,-118.22462
2015-06-13 21:03:09-07,34.19588,-118.22462
2015-06-13 21:03:18-07,34.1993,-118.22735
2015-06-13 21:03:19-07,34.19955,-118.22754
2015-06-13 21:03:20-07,34.19955,-118.22754
2015-06-13 21:03:26-07,34.20044,-118.22823
2015-06-13 21:03:29-07,34.20044,-118.22823
2015-06-13 21:03:30-07,34.20044,-118.22823
2015-06-13 21:07:43-07,34.23495,-118.24994
2015-06-13 21:07:48-07,34.23495,-118.24994
2015-06-13 21:07:49-07,34.23495,-118.24994
2015-06-13 21:07:50-07,34.23452,-118.25254
2015-06-13 21:07:51-07,34.23452,-118.25254
2015-06-13 21:07:52-07,34.23473,-118.25342
2015-06-13 21:07:53-07,34.2348,-118.25363
2015-06-13 21:07:54-07,34.23486,-118.25375
2015-06-13 21:07:55-07,34.23486,-118.25375
2015-06-13 21:07:57-07,34.23486,-118.25375
2015-06-13 21:07:58-07,34.23537,-118.25532
2015-06-13 21:07:59-07,34.23554,-118.25581
2015-06-13 21:08:00-07,34.23564,-118.25594
2015-06-13 21:08:01-07,34.23564,-118.25594
2015-06-13 21:08:02-07,34.23564,-118.25594
2015-06-13 21:08:03-07,34.23601,-118.25695
2015-06-13 21:08:04-07,34.2361,-118.25723
2015-06-13 21:08:05-07,34.2361,-118.25723
2015-06-13 21:08:06-07,34.23633,-118.25779
2015-06-13 21:08:07-07,34.23647,-118.25809
2015-06-13 21:08:08-07,34.2366,-118.25841
2015-06-13 21:08:09-07,34.2366,-118.25841
2015-06-13 21:08:10-07,34.2368,-118.25878
2015-06-13 21:08:11-07,34.23688,-118.25897
2015-06-13 21:08:12-07,34.23688,-118.25897
2015-06-13 21:08:13-07,34.23708,-118.25935
2015-06-13 21:08:14-07,34.23722,-118.25975
2015-06-13 21:08:15-07,34.23722,-118.25975
2015-06-13 21:08:16-07,34.23734,-118.26014
2015-06-13 21:08:17-07,34.23734,-118.26014
2015-06-13 21:08:18-07,34.23734,-118.26014
2015-06-13 21:08:19-07,34.23754,-118.26096
2015-06-13 21:08:20-07,34.23761,-118.26149
2015-06-13 21:08:21-07,34.23761,-118.26149
2015-06-13 21:08:22-07,34.23763,-118.26193
2015-06-13 21:08:23-07,34.23766,-118.26222
2015-06-13 21:08:24-07,34.23763,-118.2625
2015-06-13 21:08:25-07,34.23766,-118.26267
2015-06-13 21:08:26-07,34.23763,-118.26307
2015-06-13 21:08:27-07,34.23763,-118.26307
2015-06-13 21:08:28-07,34.23763,-118.26307
2015-06-13 21:08:30-07,34.23761,-118.26362
2015-06-13 21:08:31-07,34.23761,-118.26362
2015-06-13 21:08:32-07,34.23752,-118.26457
2015-06-13 21:08:33-07,34.23745,-118.26496
2015-06-13 21:08:35-07,34.23738,-118.26569
2015-06-13 21:08:36-07,34.23738,-118.26569
2015-06-13 21:08:37-07,34.23724,-118.26631
2015-06-13 21:08:38-07,34.2372,-118.26659
2015-06-13 21:08:40-07,34.23712,-118.26691
2015-06-13 21:08:41-07,34.23701,-118.26754
2015-06-13 21:08:44-07,34.23701,-118.26754
2015-06-13 21:08:45-07,34.23701,-118.26754
2015-06-13 21:08:46-07,34.23701,-118.26754
2015-06-13 21:08:47-07,34.23666,-118.26925
2015-06-13 21:08:48-07,34.23666,-118.26925
2015-06-13 21:08:49-07,34.23666,-118.26925
2015-06-13 21:08:50-07,34.23637,-118.2704
2015-06-13 21:08:54-07,34.2361,-118.27143
2015-06-13 21:08:56-07,34.23592,-118.27225
2015-06-13 21:08:58-07,34.23573,-118.2728
2015-06-13 21:09:00-07,34.2355,-118.27348
2015-06-13 21:09:01-07,34.2355,-118.27348
2015-06-13 21:09:02-07,34.23526,-118.27412
2015-06-13 21:09:03-07,34.23526,-118.27412
2015-06-13 21:09:04-07,34.23545,-118.274
2015-06-13 21:09:05-07,34.23486,-118.27522
2015-06-13 21:09:06-07,34.23486,-118.27522
2015-06-13 21:09:07-07,34.23466,-118.27572
2015-06-13 21:09:08-07,34.23438,-118.27641
2015-06-13 21:09:09-07,34.23427,-118.27657
2015-06-13 21:09:10-07,34.23414,-118.27686
2015-06-13 21:09:13-07,34.23414,-118.27686
2015-06-13 21:09:14-07,34.23354,-118.27836
2015-06-13 21:09:16-07,34.23326,-118.27887
2015-06-13 21:09:17-07,34.23312,-118.27921
2015-06-13 21:09:18-07,34.23298,-118.27955
2015-06-13 21:09:19-07,34.23271,-118.28004
2015-06-13 21:09:20-07,34.23271,-118.28004
2015-06-13 21:09:21-07,34.23244,-118.2806
2015-06-13 21:09:22-07,34.23221,-118.28111
2015-06-13 21:09:23-07,34.23214,-118.28121
2015-06-13 21:09:24-07,34.23203,-118.28139
2015-06-13 21:09:25-07,34.23177,-118.28196
2015-06-13 21:09:26-07,34.23161,-118.28223
2015-06-13 21:09:27-07,34.23149,-118.28259
2015-06-13 21:09:28-07,34.2312,-118.28312
2015-06-13 21:09:29-07,34.23112,-118.28327
2015-06-13 21:09:30-07,34.23083,-118.28385
2015-06-13 21:09:32-07,34.23074,-118.28402
2015-06-13 21:09:33-07,34.23029,-118.28497
2015-06-13 21:09:36-07,34.22958,-118.28625
2015-06-13 21:09:37-07,34.22967,-118.28608
2015-06-13 21:09:38-07,34.22942,-118.2866
2015-06-13 21:09:39-07,34.22942,-118.2866
2015-06-13 21:09:41-07,34.22888,-118.28745
2015-06-13 21:09:42-07,34.22845,-118.28817
2015-06-13 21:09:43-07,34.22845,-118.28817
2015-06-13 21:09:45-07,34.22795,-118.28899
2015-06-13 21:09:46-07,34.22795,-118.28899
2015-06-13 21:09:47-07,34.22795,-118.28899
2015-06-13 21:09:48-07,34.22697,-118.29042
2015-06-13 21:09:49-07,34.22685,-118.29052
2015-06-13 21:09:50-07,34.22649,-118.29114
2015-06-13 21:09:51-07,34.22649,-118.29114
2015-06-13 21:09:53-07,34.22632,-118.2914
2015-06-13 21:09:54-07,34.22539,-118.2926
2015-06-13 21:09:55-07,34.22511,-118.29299
2015-06-13 21:09:56-07,34.22511,-118.29299
2015-06-13 21:09:57-07,34.22511,-118.29299
2015-06-13 21:09:58-07,34.22511,-118.29299
2015-06-13 21:09:59-07,34.22511,-118.29299
2015-06-13 21:10:00-07,34.22381,-118.2946
2015-06-13 21:10:01-07,34.22381,-118.2946
2015-06-13 21:10:02-07,34.22381,-118.2946
2015-06-13 21:10:03-07,34.2231,-118.29557
2015-06-13 21:10:04-07,34.22283,-118.29586
2015-06-13 21:10:07-07,34.22269,-118.29602
2015-06-13 21:10:08-07,34.22177,-118.29719
2015-06-13 21:10:09-07,34.22153,-118.29746
2015-06-13 21:10:10-07,34.22125,-118.29781
2015-06-13 21:10:11-07,34.22099,-118.29815
2015-06-13 21:10:12-07,34.22074,-118.29849
2015-06-13 21:10:13-07,34.22049,-118.29882
2015-06-13 21:10:14-07,34.22008,-118.29932
2015-06-13 21:10:15-07,34.2199,-118.29952
2015-06-13 21:10:17-07,34.21957,-118.30005
2015-06-13 21:10:20-07,34.21852,-118.30145
2015-06-13 21:10:22-07,34.21822,-118.30181
2015-06-13 21:10:23-07,34.21797,-118.30218
2015-06-13 21:10:26-07,34.21743,-118.3029
2015-06-13 21:10:28-07,34.21664,-118.30392
2015-06-13 21:10:30-07,34.21664,-118.30392
2015-06-13 21:10:31-07,34.21589,-118.30479
2015-06-13 21:10:32-07,34.21589,-118.30479
2015-06-13 21:10:34-07,34.21513,-118.30577
2015-06-13 21:10:35-07,34.21513,-118.30577
2015-06-13 21:10:36-07,34.21445,-118.30661
2015-06-13 21:10:37-07,34.21445,-118.30661
2015-06-13 21:10:38-07,34.21389,-118.30725
2015-06-13 21:10:39-07,34.21362,-118.30751
2015-06-13 21:10:40-07,34.21362,-118.30751
2015-06-13 21:10:42-07,34.21315,-118.30805
2015-06-13 21:10:43-07,34.21236,-118.30879
2015-06-13 21:10:44-07,34.21194,-118.30908
2015-06-13 21:10:46-07,34.21194,-118.30908
2015-06-13 21:10:48-07,34.20978,-118.31031
2015-06-13 21:10:51-07,34.20978,-118.31031
2015-06-13 21:11:02-07,34.20657,-118.31182
2015-06-13 21:11:03-07,34.20398,-118.31291
2015-06-13 21:11:07-07,34.20333,-118.31314
2015-06-13 21:11:08-07,34.20209,-118.31362
2015-06-13 21:11:09-07,34.20118,-118.31394
2015-06-13 21:11:13-07,34.20118,-118.31394
2015-06-13 21:11:14-07,34.19893,-118.31468
2015-06-13 21:11:18-07,34.1969,-118.31537
2015-06-13 21:11:25-07,34.19591,-118.31569
2015-06-13 21:11:26-07,34.19378,-118.31657
2015-06-13 21:11:27-07,34.19318,-118.31686
2015-06-13 21:11:28-07,34.19318,-118.31686
2015-06-13 21:11:29-07,34.19253,-118.3172
2015-06-13 21:11:30-07,34.19229,-118.31732
2015-06-13 21:11:31-07,34.19192,-118.31749
2015-06-13 21:11:32-07,34.19192,-118.31749
2015-06-13 21:11:33-07,34.19192,-118.31749
2015-06-13 21:11:34-07,34.19064,-118.31821
2015-06-13 21:11:35-07,34.19064,-118.31821
2015-06-13 21:11:36-07,34.18992,-118.31858
2015-06-13 21:11:37-07,34.18992,-118.31858
2015-06-13 21:11:38-07,34.18913,-118.31905
2015-06-13 21:11:39-07,34.18913,-118.31905
2015-06-13 21:11:40-07,34.18834,-118.31949
2015-06-13 21:11:41-07,34.18834,-118.31949
2015-06-13 21:11:43-07,34.18776,-118.31984
2015-06-13 21:11:44-07,34.18684,-118.3204
2015-06-13 21:11:45-07,34.18684,-118.3204
2015-06-13 21:11:47-07,34.18684,-118.3204
2015-06-13 21:11:48-07,34.18531,-118.32138
2015-06-13 21:11:49-07,34.18531,-118.32138
2015-06-13 21:11:51-07,34.18531,-118.32138
2015-06-13 21:11:52-07,34.18382,-118.32235
2015-06-13 21:11:54-07,34.183,-118.32287
2015-06-13 21:11:55-07,34.18284,-118.32298
2015-06-13 21:11:56-07,34.18213,-118.32343
2015-06-13 21:11:57-07,34.18177,-118.32367
2015-06-13 21:11:58-07,34.18177,-118.32367
2015-06-13 21:11:59-07,34.18135,-118.32399
2015-06-13 21:12:00-07,34.18075,-118.32436
2015-06-13 21:12:01-07,34.18021,-118.32472
2015-06-13 21:12:02-07,34.18021,-118.32472
2015-06-13 21:12:03-07,34.18021,-118.32472
2015-06-13 21:12:04-07,34.17963,-118.3251
2015-06-13 21:12:05-07,34.17963,-118.3251
2015-06-13 21:12:06-07,34.17851,-118.32584
2015-06-13 21:12:07-07,34.17837,-118.32596
2015-06-13 21:12:08-07,34.17769,-118.3264
2015-06-13 21:12:09-07,34.17744,-118.32659
2015-06-13 21:12:11-07,34.17732,-118.32668
2015-06-13 21:12:13-07,34.17586,-118.32762
2015-06-13 21:12:14-07,34.17586,-118.32762
2015-06-13 21:12:15-07,34.17586,-118.32762
2015-06-13 21:12:17-07,34.17426,-118.32886
2015-06-13 21:12:19-07,34.17426,-118.32886
2015-06-13 21:12:20-07,34.17371,-118.32937
2015-06-13 21:12:21-07,34.17371,-118.32937
2015-06-13 21:12:23-07,34.17371,-118.32937
2015-06-13 21:12:24-07,34.17371,-118.32937
2015-06-13 21:12:26-07,34.17371,-118.32937
2015-06-13 21:12:27-07,34.17139,-118.33202
2015-06-13 21:12:28-07,34.17139,-118.33202
2015-06-13 21:12:29-07,34.17139,-118.33202
2015-06-13 21:12:30-07,34.17139,-118.33202
2015-06-13 21:12:31-07,34.1706,-118.3334
2015-06-13 21:12:32-07,34.1706,-118.3334
2015-06-13 21:12:34-07,34.1706,-118.3334
2015-06-13 21:12:35-07,34.17,-118.33492
2015-06-13 21:12:37-07,34.16981,-118.33574
2015-06-13 21:12:38-07,34.16981,-118.33574
2015-06-13 21:12:39-07,34.16972,-118.33654
2015-06-13 21:12:40-07,34.16972,-118.33694
2015-06-13 21:12:41-07,34.16976,-118.33746
2015-06-13 21:12:42-07,34.16976,-118.33746
2015-06-13 21:12:43-07,34.16991,-118.33822
2015-06-13 21:12:44-07,34.17,-118.33856
2015-06-13 21:12:45-07,34.17018,-118.33906
2015-06-13 21:12:46-07,34.17023,-118.33918
2015-06-13 21:12:47-07,34.17041,-118.33951
2015-06-13 21:12:48-07,34.17041,-118.33951
2015-06-13 21:12:49-07,34.17078,-118.34007
2015-06-13 21:12:50-07,34.17111,-118.34044
2015-06-13 21:12:51-07,34.17146,-118.34069
2015-06-13 21:12:52-07,34.17146,-118.34069
2015-06-13 21:12:53-07,34.17146,-118.34069
2015-06-13 21:12:54-07,34.17146,-118.34069
2015-06-13 21:12:56-07,34.17237,-118.34112
2015-06-13 21:12:57-07,34.17307,-118.3412
2015-06-13 21:13:00-07,34.17307,-118.3412
2015-06-13 21:13:01-07,34.17423,-118.34089
2015-06-13 21:13:08-07,34.17586,-118.33907
2015-06-13 21:13:09-07,34.17586,-118.33907
2015-06-13 21:13:10-07,34.17609,-118.33849
2015-06-13 21:13:12-07,34.17618,-118.33822
2015-06-13 21:13:13-07,34.17641,-118.33761
2015-06-13 21:13:14-07,34.17656,-118.33694
2015-06-13 21:13:15-07,34.17659,-118.33677
2015-06-13 21:13:16-07,34.17679,-118.33609
2015-06-13 21:13:20-07,34.17721,-118.33443
2015-06-13 21:13:21-07,34.17721,-118.33443
2015-06-13 21:13:22-07,34.17754,-118.33305
2015-06-13 21:13:24-07,34.17772,-118.3322
2015-06-13 21:13:25-07,34.17795,-118.33111
2015-06-13 21:13:26-07,34.17805,-118.33077
2015-06-13 21:13:27-07,34.17805,-118.33077
2015-06-13 21:13:28-07,34.17823,-118.32991
2015-06-13 21:13:30-07,34.17838,-118.32926
2015-06-13 21:13:31-07,34.17861,-118.32808
2015-06-13 21:13:32-07,34.17861,-118.32808
2015-06-13 21:13:33-07,34.17879,-118.32718
2015-06-13 21:13:34-07,34.17903,-118.32602
2015-06-13 21:13:36-07,34.17911,-118.32544
2015-06-13 21:13:38-07,34.17911,-118.32544
2015-06-13 21:13:39-07,34.17944,-118.32367
2015-06-13 21:13:40-07,34.17944,-118.32367
2015-06-13 21:13:41-07,34.17972,-118.32218
2015-06-13 21:13:42-07,34.17984,-118.32163
2015-06-13 21:13:44-07,34.18,-118.32052
2015-06-13 21:13:45-07,34.18007,-118.32034
2015-06-13 21:13:46-07,34.18014,-118.31978
2015-06-13 21:13:48-07,34.18034,-118.31838
2015-06-13 21:13:49-07,34.18034,-118.31838
2015-06-13 21:13:50-07,34.18047,-118.31726
2015-06-13 21:13:51-07,34.18047,-118.31726
2015-06-13 21:13:52-07,34.18066,-118.31603
2015-06-13 21:13:53-07,34.18076,-118.31547
2015-06-13 21:13:55-07,34.18098,-118.31395
2015-06-13 21:13:56-07,34.18098,-118.31395
2015-06-13 21:13:57-07,34.18112,-118.313
2015-06-13 21:13:58-07,34.18117,-118.31274
2015-06-13 21:14:01-07,34.18117,-118.31274
2015-06-13 21:14:02-07,34.18117,-118.31274
2015-06-13 21:14:03-07,34.18172,-118.30969
2015-06-13 21:14:05-07,34.18172,-118.30969
2015-06-13 21:14:06-07,34.18196,-118.30845
2015-06-13 21:14:07-07,34.18222,-118.307
2015-06-13 21:14:09-07,34.18228,-118.30667
2015-06-13 21:14:10-07,34.18238,-118.30616
2015-06-13 21:14:11-07,34.18254,-118.30504
2015-06-13 21:14:13-07,34.18254,-118.30504
2015-06-13 21:14:14-07,34.18275,-118.30393
2015-06-13 21:14:15-07,34.18275,-118.30393
2015-06-13 21:14:16-07,34.18275,-118.30393
2015-06-13 21:14:17-07,34.18314,-118.30179
2015-06-13 21:14:19-07,34.18346,-118.3
2015-06-13 21:14:21-07,34.18359,-118.29924
2015-06-13 21:14:22-07,34.18373,-118.29866
2015-06-13 21:14:23-07,34.18401,-118.29742
2015-06-13 21:14:25-07,34.18405,-118.29718
2015-06-13 21:14:26-07,34.18419,-118.29655
2015-06-13 21:14:27-07,34.18437,-118.29551
2015-06-13 21:14:29-07,34.18437,-118.29551
2015-06-13 21:14:30-07,34.18465,-118.29417
2015-06-13 21:14:31-07,34.18465,-118.29417
2015-06-13 21:14:32-07,34.18484,-118.29311
2015-06-13 21:14:33-07,34.18484,-118.29311
2015-06-13 21:14:34-07,34.18484,-118.29311
2015-06-13 21:14:35-07,34.1852,-118.29125
2015-06-13 21:14:36-07,34.18531,-118.29065
2015-06-13 21:14:37-07,34.18531,-118.29065
2015-06-13 21:14:38-07,34.18559,-118.28922
2015-06-13 21:14:39-07,34.18561,-118.28895
2015-06-13 21:14:40-07,34.1857,-118.28845
2015-06-13 21:14:41-07,34.18573,-118.28819
2015-06-13 21:14:42-07,34.18584,-118.28766
2015-06-13 21:14:46-07,34.18619,-118.28533
2015-06-13 21:14:47-07,34.18629,-118.28475
2015-06-13 21:14:49-07,34.18638,-118.28396
2015-06-13 21:14:50-07,34.18643,-118.28369
2015-06-13 21:14:51-07,34.18643,-118.28369
2015-06-13 21:14:52-07,34.18666,-118.28218
2015-06-13 21:14:53-07,34.18671,-118.28167
2015-06-13 21:14:54-07,34.18671,-118.28167
2015-06-13 21:14:58-07,34.18699,-118.27898
2015-06-13 21:14:59-07,34.18699,-118.27898
2015-06-13 21:15:00-07,34.18707,-118.27825
2015-06-13 21:15:01-07,34.18707,-118.27825
2015-06-13 21:15:02-07,34.18716,-118.27713
2015-06-13 21:15:03-07,34.18722,-118.27669
2015-06-13 21:15:06-07,34.18722,-118.27669
2015-06-13 21:15:08-07,34.18736,-118.27435
2015-06-13 21:15:09-07,34.18739,-118.27365
2015-06-13 21:15:10-07,34.1874,-118.27309
2015-06-13 21:15:11-07,34.1874,-118.27309
2015-06-13 21:15:12-07,34.1874,-118.27309
2015-06-13 21:15:15-07,34.18745,-118.2724
2015-06-13 21:15:16-07,34.1875,-118.27028
2015-06-13 21:15:19-07,34.18748,-118.27006
2015-06-13 21:15:20-07,34.1875,-118.26857
2015-06-13 21:15:22-07,34.1875,-118.26857
2015-06-13 21:15:23-07,34.18744,-118.26737
2015-06-13 21:15:24-07,34.1874,-118.26662
2015-06-13 21:15:26-07,34.18739,-118.26608
2015-06-13 21:15:27-07,34.18739,-118.26508
2015-06-13 21:15:28-07,34.1874,-118.26456
2015-06-13 21:15:30-07,34.18739,-118.26429
2015-06-13 21:15:31-07,34.18736,-118.2629
2015-06-13 21:15:32-07,34.18736,-118.2629
2015-06-13 21:15:34-07,34.18739,-118.2621
2015-06-13 21:15:35-07,34.18739,-118.26104
2015-06-13 21:15:36-07,34.1874,-118.26078
2015-06-13 21:15:38-07,34.18745,-118.25941
2015-06-13 21:15:39-07,34.1875,-118.2589
2015-06-13 21:15:40-07,34.1875,-118.25775
2015-06-13 21:15:42-07,34.18753,-118.25717
2015-06-13 21:15:43-07,34.18754,-118.25655
2015-06-13 21:15:44-07,34.18754,-118.25655
2015-06-13 21:15:45-07,34.18758,-118.25532
2015-06-13 21:15:46-07,34.18759,-118.25483
2015-06-13 21:15:47-07,34.18758,-118.25431
2015-06-13 21:15:48-07,34.18762,-118.25342
2015-06-13 21:15:50-07,34.18762,-118.25342
2015-06-13 21:15:52-07,34.18762,-118.25095
2015-06-13 21:15:53-07,34.18764,-118.25066
2015-06-13 21:15:54-07,34.18762,-118.25033
2015-06-13 21:15:55-07,34.18764,-118.24923
2015-06-13 21:15:58-07,34.18758,-118.24759
2015-06-13 21:15:59-07,34.18758,-118.24759
2015-06-13 21:16:00-07,34.18758,-118.24759
2015-06-13 21:16:02-07,34.1875,-118.24533
2015-06-13 21:16:03-07,34.18744,-118.24445
2015-06-13 21:16:04-07,34.1874,-118.2439
2015-06-13 21:16:05-07,34.18739,-118.24366
2015-06-13 21:16:07-07,34.18731,-118.24247
2015-06-13 21:16:08-07,34.18726,-118.24137
2015-06-13 21:16:09-07,34.18726,-118.24137
2015-06-13 21:16:10-07,34.18726,-118.24137
2015-06-13 21:16:11-07,34.18717,-118.24018
2015-06-13 21:16:12-07,34.18717,-118.24018
2015-06-13 21:16:14-07,34.18703,-118.23867
2015-06-13 21:16:18-07,34.18703,-118.23867
2015-06-13 21:16:19-07,34.18703,-118.23867
2015-06-13 21:16:20-07,34.18703,-118.23867
2015-06-13 21:16:21-07,34.18703,-118.23867
2015-06-13 21:16:22-07,34.18703,-118.23867
2015-06-13 21:16:23-07,34.18703,-118.23867
2015-06-13 21:16:24-07,34.18629,-118.23301
2015-06-13 21:16:26-07,34.18634,-118.23167
2015-06-13 21:16:27-07,34.18638,-118.23143
2015-06-13 21:16:28-07,34.18638,-118.23143
2015-06-13 21:16:29-07,34.18652,-118.23072
2015-06-13 21:16:31-07,34.18652,-118.23072
2015-06-13 21:16:32-07,34.18689,-118.2292
2015-06-13 21:16:33-07,34.18699,-118.22897
2015-06-13 21:16:35-07,34.18726,-118.22831
2015-06-13 21:16:36-07,34.18768,-118.2276
2015-06-13 21:16:39-07,34.18822,-118.2269
2015-06-13 21:16:40-07,34.18862,-118.22657
2015-06-13 21:16:42-07,34.18909,-118.22629
2015-06-13 21:16:43-07,34.18909,-118.22629
2015-06-13 21:16:44-07,34.18959,-118.22605
2015-06-13 21:16:45-07,34.18964,-118.22601
2015-06-13 21:16:46-07,34.18964,-118.22601
2015-06-13 21:16:47-07,34.18987,-118.22594
2015-06-13 21:16:48-07,34.19,-118.22584
2015-06-13 21:16:55-07,34.19052,-118.22474
2015-06-13 21:16:56-07,34.19046,-118.22416
2015-06-13 21:16:57-07,34.19043,-118.22399
2015-06-13 21:16:58-07,34.19041,-118.22382
2015-06-13 21:16:59-07,34.19041,-118.22382
2015-06-13 21:17:00-07,34.19014,-118.22309
2015-06-13 21:17:03-07,34.19014,-118.22309
2015-06-13 21:17:04-07,34.19014,-118.22309
2015-06-13 21:17:05-07,34.19014,-118.22309
2015-06-13 21:17:06-07,34.19014,-118.22309
2015-06-13 21:17:07-07,34.19014,-118.22309
2015-06-13 21:17:08-07,34.19014,-118.22309
2015-06-13 21:17:09-07,34.19014,-118.22309
2015-06-13 21:17:10-07,34.1874,-118.22004
2015-06-13 21:17:11-07,34.18726,-118.21995
2015-06-13 21:17:12-07,34.18726,-118.21995
2015-06-13 21:17:13-07,34.18616,-118.2195
2015-06-13 21:17:19-07,34.18368,-118.2193
2015-06-13 21:17:20-07,34.18368,-118.2193
2015-06-13 21:17:21-07,34.18368,-118.2193
2015-06-13 21:17:22-07,34.18277,-118.21939
2015-06-13 21:17:23-07,34.18277,-118.21939
2015-06-13 21:17:24-07,34.18187,-118.21953
2015-06-13 21:17:25-07,34.18126,-118.21962
2015-06-13 21:17:27-07,34.18089,-118.2197
2015-06-13 21:17:29-07,34.17943,-118.21995
2015-06-13 21:17:30-07,34.17884,-118.22004
2015-06-13 21:17:31-07,34.17847,-118.22007
2015-06-13 21:17:32-07,34.17791,-118.2201
2015-06-13 21:17:33-07,34.17746,-118.22018
2015-06-13 21:17:34-07,34.17696,-118.22018
2015-06-13 21:17:35-07,34.17696,-118.22018
2015-06-13 21:17:36-07,34.17595,-118.22018
2015-06-13 21:17:37-07,34.17545,-118.22012
2015-06-13 21:17:38-07,34.17545,-118.22012
2015-06-13 21:17:39-07,34.17545,-118.22012
2015-06-13 21:17:40-07,34.17418,-118.22004
2015-06-13 21:17:41-07,34.17418,-118.22004
2015-06-13 21:17:42-07,34.17418,-118.22004
2015-06-13 21:17:44-07,34.17418,-118.22004
2015-06-13 21:17:45-07,34.17153,-118.22004
2015-06-13 21:17:46-07,34.17106,-118.22016
2015-06-13 21:17:47-07,34.17087,-118.22018
2015-06-13 21:17:48-07,34.17009,-118.22033
2015-06-13 21:17:49-07,34.17009,-118.22033
2015-06-13 21:17:50-07,34.16959,-118.22046
2015-06-13 21:17:51-07,34.16883,-118.22073
2015-06-13 21:17:52-07,34.16862,-118.22085
2015-06-13 21:17:54-07,34.16862,-118.22085
2015-06-13 21:17:56-07,34.16862,-118.22085
2015-06-13 21:17:57-07,34.16622,-118.22205
2015-06-13 21:17:58-07,34.16557,-118.22245
2015-06-13 21:18:00-07,34.16537,-118.22259
2015-06-13 21:18:02-07,34.16428,-118.22332
2015-06-13 21:18:04-07,34.16391,-118.2236
2015-06-13 21:18:05-07,34.16296,-118.22428
2015-06-13 21:18:06-07,34.16254,-118.22461
2015-06-13 21:18:08-07,34.16254,-118.22461
2015-06-13 21:18:09-07,34.16143,-118.22559
2015-06-13 21:18:10-07,34.16084,-118.22618
2015-06-13 21:18:12-07,34.16054,-118.22651
2015-06-13 21:18:14-07,34.15974,-118.22741
2015-06-13 21:18:16-07,34.15974,-118.22741
2015-06-13 21:18:17-07,34.15845,-118.22926
2015-06-13 21:18:18-07,34.15828,-118.22948
